production_type,product_name,FQS,match,mean,sd,min,max,q25,q50,q75,practice,n_matched,mean_diff_match,pval_pttest,padjust_bonf
crop,Mais_fourrage,Conventionnel,Mais_fourrage__AB,250.891077041247,49.3693199658724,175.66229023716,461.366176296178,217.388283252117,243.338253234918,277.081973032245,A.4.5,132,-58.6993601266759,1.17910188374718e-13,1.03525145393002e-10
crop,Mais_grain,AB,Mais_grain__AB,201.433463308305,55.7779470036682,120.616149516967,242.902637456464,127.4426878009,242.902637456464,242.902637456464,A.4.5,37,-134.326982604105,2.44017646991481e-09,2.14247494058521e-06
crop,Mais_grain,Conventionnel,Mais_grain__AB,335.76044591241,144.193891673153,61.0824823782276,825.531851801569,231.64593738404,322.409998213262,425.596743020088,A.4.5,111,-134.326982604105,2.44017646991481e-09,2.14247494058521e-06
crop,Melange_cereales_d_ete,AB,Melange_cereales_d_ete__AB,153.573764509581,39.6046493465086,44.8944915582142,173.560290208705,152.695670017163,173.560290208705,173.560290208705,A.4.5,48,-44.955296760865,0.000320027495382573,0.280984140945899
crop,Melange_cereales_d_ete,Conventionnel,Melange_cereales_d_ete__AB,191.236897541857,72.7468692130943,51.6176738875902,438.847572123859,142.847126597369,190.029513106707,223.94118018099,A.4.5,90,-44.955296760865,0.000320027495382573,0.280984140945899
crop,Orge_d_hiver_et_escourgeon,AB,Orge_d_hiver_et_escourgeon__AB,83.4876511732266,23.1139659902717,27.0230718426513,95.9759340178158,88.3563552581888,95.9759340178158,95.9759340178158,A.4.5,37,-94.0775385678209,1.03953405735035e-10,9.12710902353603e-08
crop,Orge_d_hiver_et_escourgeon,Conventionnel,Orge_d_hiver_et_escourgeon__AB,177.565189741048,87.8076598092711,33.7160346988087,638.794457930542,128.873078357127,164.796168089095,217.428225758723,A.4.5,111,-94.0775385678209,1.03953405735035e-10,9.12710902353603e-08
crop,Orge_de_printemps,AB,Orge_de_printemps__AB,76.1220098391683,25.5514935863111,27.0230718426513,95.9759340178158,44.4265472045666,95.9759340178158,95.9759340178158,A.4.5,31,-97.8049658728275,1.06915701893723e-10,9.38719862626885e-08
crop,Orge_de_printemps,Conventionnel,Orge_de_printemps__AB,173.926975711996,83.1179792449667,15.6197019246139,458.910332001198,110.840483708936,168.090794627499,221.941976559693,A.4.5,93,-97.8049658728275,1.06915701893723e-10,9.38719862626885e-08
crop,Tournesol,AB,Tournesol__AB,74.8109128339334,65.2051229822619,4.44073552991154,180.427876998355,28.0180738677581,29.3445067998227,124.813271847719,A.4.5,30,-10.4027569785919,0.388158109855519,1
crop,Tournesol,Conventionnel,Tournesol__AB,85.2136698125253,46.8108922045417,24.0184036115483,247.949699716978,58.6096425671983,71.2456783118323,94.7257695050921,A.4.5,90,-10.4027569785919,0.388158109855519,1
crop,Triticale,AB,Triticale__AB,115.338010929005,41.4715198912693,45.5863840387558,141.960148769206,68.5097679580265,141.960148769206,141.960148769206,A.4.5,43,-107.548954016062,7.14929197972503e-14,6.27707835819857e-11
crop,Triticale,Conventionnel,Triticale__AB,223.736317673589,71.9243432902347,45.2921143980481,468.678173987399,182.545374834455,220.88721642592,268.403236415251,A.4.5,122,-107.548954016062,7.14929197972503e-14,6.27707835819857e-11
crop,Autres_cereales,AB,Autres_cereales__AB,2.34979338151932,8.60009744544175,0,52.3093075643589,0,0,0.2789935282276,A.5.1,41,-82.7612187845638,9.75267670342116e-13,8.56285014560378e-10
crop,Autres_cereales,Conventionnel,Autres_cereales__AB,76.9456192708735,55.8009713859742,0,237.901963492964,34.2070256546049,63.9851731219276,113.079512764292,A.5.1,103,-82.7612187845638,9.75267670342116e-13,8.56285014560378e-10
crop,Ble_tendre,AB,Ble_tendre__AB,6.15404450313899,14.800081797901,0,72.0979164674928,0,0,3.21074983333059,A.5.1,93,-133.087705115891,1.80842666772278e-40,1.5877986142606e-37
crop,Ble_tendre,Conventionnel,Ble_tendre__AB,139.24174961903,74.4776872399917,0,409.353454615136,85.0553505742674,140.915987540248,184.283415409224,A.5.1,279,-133.087705115891,1.80842666772278e-40,1.5877986142606e-37
crop,Ble_tendre,Conventionnel,Ble_tendre__LR,152.241121212866,73.2663315105102,0,394.146009501088,102.139819710964,152.084148681791,198.392560526541,A.5.1,300,3.14365595083308,0.673619350395352,1
crop,Ble_tendre,LR,Ble_tendre__LR,155.384777163699,69.3528480580687,44.2171543938528,354.784885981415,98.5243868704164,155.708738949699,202.048691019828,A.5.1,100,3.14365595083308,0.673619350395352,1
crop,Mais_fourrage,AB,Mais_fourrage__AB,0.262251690319778,0.793856984436215,0,3.69985277438452,0,0,0,A.5.1,44,-52.9943377945559,1.4316546666425e-17,1.25699279731211e-14
crop,Mais_fourrage,Conventionnel,Mais_fourrage__AB,53.2565894848756,35.748941576267,0.8197566902344,254.218181818182,28.7452733750254,47.8844646270137,69.0186296698841,A.5.1,132,-52.9943377945559,1.4316546666425e-17,1.25699279731211e-14
crop,Mais_grain,AB,Mais_grain__AB,3.17116495105369,7.68311770734407,0,34.0618746930709,0,0,1.71586345356603,A.5.1,37,-111.559429111979,0.00188472689315676,1
crop,Mais_grain,Conventionnel,Mais_grain__AB,114.730594063033,359.106331367719,0,3835.958766567,54.3566634099409,76.7248426094563,99.8770276973377,A.5.1,111,-111.559429111979,0.00188472689315676,1
crop,Melange_cereales_d_ete,AB,Melange_cereales_d_ete__AB,0.778597803003443,2.05515589704721,0,11.3433724408451,0,0,0.138548003103617,A.5.1,48,-50.8202174006197,7.63701540885674e-12,6.70529952897622e-09
crop,Melange_cereales_d_ete,Conventionnel,Melange_cereales_d_ete__AB,43.7603945885451,44.1088647349758,0,209.446347031963,10.2521311083094,28.8416395433824,64.2576875970032,A.5.1,90,-50.8202174006197,7.63701540885674e-12,6.70529952897622e-09
crop,Orge_d_hiver_et_escourgeon,AB,Orge_d_hiver_et_escourgeon__AB,5.8455011353611,13.4384769098157,0,53.5258030891115,0,0,1.99957999533587,A.5.1,37,-99.5651320151687,1.6983766233633e-16,1.49117467531298e-13
crop,Orge_d_hiver_et_escourgeon,Conventionnel,Orge_d_hiver_et_escourgeon__AB,105.41063315053,68.4434165298835,0,377.311307434619,54.0128630855824,109.578241552851,142.986906852266,A.5.1,111,-99.5651320151687,1.6983766233633e-16,1.49117467531298e-13
crop,Orge_de_printemps,AB,Orge_de_printemps__AB,2.27556994689973,5.74035951624453,0,27.6039977332967,0,0,0.915923933528475,A.5.1,31,-106.275758677304,2.13629091672183e-15,1.87566342488177e-12
crop,Orge_de_printemps,Conventionnel,Orge_de_printemps__AB,108.551328624204,58.6031815449278,0,234.816683241107,59.5220020107037,115.484883990767,152.038279258208,A.5.1,93,-106.275758677304,2.13629091672183e-15,1.87566342488177e-12
crop,Tournesol,AB,Tournesol__AB,2.48129172615378,5.64843709185273,0,22.6820281781875,0,0.120191781494846,2.34461924843685,A.5.1,30,-84.9566325617882,7.8543690512626e-19,6.89613602700856e-16
crop,Tournesol,Conventionnel,Tournesol__AB,87.437924287942,39.1116093035694,0,219.9744,61.9466720271311,85.6613732295713,112.328992250944,A.5.1,90,-84.9566325617882,7.8543690512626e-19,6.89613602700856e-16
crop,Triticale,AB,Triticale__AB,2.58016217136789,8.24194327460034,0,52.3093075643589,0,0,2.0501144386936,A.5.1,43,-83.2656653690658,1.73469927174125e-14,1.52306596058881e-11
crop,Triticale,Conventionnel,Triticale__AB,81.2741322601463,62.8883721707886,0,294.288455705931,30.59239763669,72.2565911608364,122.827608575255,A.5.1,122,-83.2656653690658,1.73469927174125e-14,1.52306596058881e-11
crop,Autres_cereales,AB,Autres_cereales__AB,5.97560975609756,2.97058752503649,2,13,4,5,8,crop_nb_LU,41,-0.117886178861789,0.806704693838868,1
crop,Autres_cereales,Conventionnel,Autres_cereales__AB,6.03883495145631,2.14623395695393,2,13,5,6,7,crop_nb_LU,103,-0.117886178861789,0.806704693838868,1
crop,Ble_tendre,AB,Ble_tendre__AB,6.13978494623656,2.5858788677095,1,13,4,6,8,crop_nb_LU,93,0.78494623655914,0.00856519872562651,1
crop,Ble_tendre,Conventionnel,Ble_tendre__AB,5.35483870967742,1.63138173300547,2,10,4,5,6,crop_nb_LU,279,0.78494623655914,0.00856519872562651,1
crop,Ble_tendre,Conventionnel,Ble_tendre__LR,5.93666666666667,1.93004467921551,2,12,5,6,7,crop_nb_LU,300,0.0133333333333333,0.949428934931126,1
crop,Ble_tendre,LR,Ble_tendre__LR,5.95,1.71961353421945,3,12,5,6,7,crop_nb_LU,100,0.0133333333333333,0.949428934931126,1
crop,Mais_fourrage,AB,Mais_fourrage__AB,4.88636363636364,2.2743862866656,1,13,3,4,6,crop_nb_LU,44,0.0303030303030303,0.935140949285798,1
crop,Mais_fourrage,Conventionnel,Mais_fourrage__AB,4.85606060606061,1.82490228017194,1,11,4,5,6,crop_nb_LU,132,0.0303030303030303,0.935140949285798,1
crop,Mais_grain,AB,Mais_grain__AB,6.54054054054054,3.04224510111451,1,13,4,6,9,crop_nb_LU,37,1.23423423423423,0.0195261358668996,1
crop,Mais_grain,Conventionnel,Mais_grain__AB,5.30630630630631,2.14811880826327,1,11,4,5,6.5,crop_nb_LU,111,1.23423423423423,0.0195261358668996,1
crop,Melange_cereales_d_ete,AB,Melange_cereales_d_ete__AB,4.6875,2.65102348762037,1,11,3,4,6,crop_nb_LU,48,-0.909722222222222,0.0614639857130315,1
crop,Melange_cereales_d_ete,Conventionnel,Melange_cereales_d_ete__AB,5.17777777777778,2.1388738913494,2,13,3.25,5,6,crop_nb_LU,90,-0.909722222222222,0.0614639857130315,1
crop,Orge_d_hiver_et_escourgeon,AB,Orge_d_hiver_et_escourgeon__AB,6.21621621621622,2.38205251289181,3,12,5,6,8,crop_nb_LU,37,0.981981981981982,0.0205763041338722,1
crop,Orge_d_hiver_et_escourgeon,Conventionnel,Orge_d_hiver_et_escourgeon__AB,5.23423423423423,1.86330573763628,2,10,4,5,6.5,crop_nb_LU,111,0.981981981981982,0.0205763041338722,1
crop,Orge_de_printemps,AB,Orge_de_printemps__AB,6.54838709677419,2.47438490238711,3,11,4.5,7,8,crop_nb_LU,31,0.870967741935484,0.0418872433718356,1
crop,Orge_de_printemps,Conventionnel,Orge_de_printemps__AB,5.67741935483871,1.73932327121649,2,10,5,6,7,crop_nb_LU,93,0.870967741935484,0.0418872433718356,1
crop,Tournesol,AB,Tournesol__AB,7.13333333333333,2.73840292409876,3,13,5,7.5,9,crop_nb_LU,30,1.16666666666667,0.0523515475518981,1
crop,Tournesol,Conventionnel,Tournesol__AB,5.96666666666667,1.85696381406358,2,12,5,6,7,crop_nb_LU,90,1.16666666666667,0.0523515475518981,1
crop,Triticale,AB,Triticale__AB,6.83720930232558,2.94335597703208,2,13,4,7,9,crop_nb_LU,43,1.7984496124031,0.000284091515179783,0.249432350327849
crop,Triticale,Conventionnel,Triticale__AB,4.98360655737705,2.15123876116993,1,12,3,5,6.75,crop_nb_LU,122,1.7984496124031,0.000284091515179783,0.249432350327849
crop,Autres_cereales,AB,Autres_cereales__AB,2698.79140329582,1205.24541403259,249.074074074074,6000,2127.65957446808,2666.66666666667,3500,yield,41,-537.974396592131,0.0546749314811128,1
crop,Autres_cereales,Conventionnel,Autres_cereales__AB,3349.29407128078,1843.46297911139,264.31718061674,7594.93670886076,2203.42572363382,3200,4986.75841935147,yield,103,-537.974396592131,0.0546749314811128,1
crop,Ble_tendre,AB,Ble_tendre__AB,3335.28056117812,1735.29663709216,843.170320404722,8935.96905887409,2168.86883660973,2968.82494004796,3926.70157068063,yield,93,-3064.21756580594,4.37833680243435e-22,3.84417971253736e-19
crop,Ble_tendre,Conventionnel,Ble_tendre__AB,6399.49812698405,2105.80321771918,465.5,12402.68447996,4996.09551029049,6281,7926.46141006568,yield,279,-3064.21756580594,4.37833680243435e-22,3.84417971253736e-19
crop,Ble_tendre,Conventionnel,Ble_tendre__LR,6008.00927153865,2097.91438079346,660,11571.2132629992,4518.79618226601,5974.25070558879,7479.7197890463,yield,300,244.764953280933,0.142099994495255,1
crop,Ble_tendre,LR,Ble_tendre__LR,6252.77422481958,1975.81200724296,2780.20176544767,10799.85813926,4626.81592014852,6125.74315499251,7631.39860048051,yield,100,244.764953280933,0.142099994495255,1
crop,Mais_fourrage,AB,Mais_fourrage__AB,10315.3194496653,0,10315.3194496653,10315.3194496653,10315.3194496653,10315.3194496653,10315.3194496653,yield,44,0,NA,NA
crop,Mais_fourrage,Conventionnel,Mais_fourrage__AB,10315.3194496653,0,10315.3194496653,10315.3194496653,10315.3194496653,10315.3194496653,10315.3194496653,yield,132,0,NA,NA
crop,Mais_grain,AB,Mais_grain__AB,4676.38257724976,2371.84058523646,1481.67539267016,9693.84662018793,2666.66666666667,4263.86233269598,6368.11940587353,yield,37,-2454.43794206835,2.19593086419703e-06,0.001928027298765
crop,Mais_grain,Conventionnel,Mais_grain__AB,7130.82051931812,2751.29381132944,1311.14130434783,12531.8481848185,4975.58710967251,6847.48427672956,9080.73844667018,yield,111,-2454.43794206835,2.19593086419703e-06,0.001928027298765
crop,Melange_cereales_d_ete,AB,Melange_cereales_d_ete__AB,3148.99309508499,1254.7767796225,969.094247246022,5322.58064516129,2044.79917610711,2999.02799377916,4355.11892938183,yield,48,-1014.84743780123,6.08174121299034e-05,0.0533976878500552
crop,Melange_cereales_d_ete,Conventionnel,Melange_cereales_d_ete__AB,4062.00401980134,1270.66346756377,988.593155893536,6854.83870967742,3043.6614297047,4000,4997.03047449227,yield,90,-1014.84743780123,6.08174121299034e-05,0.0533976878500552
crop,Orge_d_hiver_et_escourgeon,AB,Orge_d_hiver_et_escourgeon__AB,3456.51893267135,1311.07419506161,1007.38916256158,7804.66472303207,2672.60579064588,3258.06451612903,4390.24390243903,yield,37,-1553.65111277312,2.5065814487754e-06,0.0022007785120248
crop,Orge_d_hiver_et_escourgeon,Conventionnel,Orge_d_hiver_et_escourgeon__AB,5010.17004544447,1823.95274654674,1345.0443190975,11313.6762860728,3709.12219923335,4993.99759903962,6023.48837209302,yield,111,-1553.65111277312,2.5065814487754e-06,0.0022007785120248
crop,Orge_de_printemps,AB,Orge_de_printemps__AB,2794.3404806477,1516.73656242344,639.880952380952,8047.85020804438,1848.54719920005,2700,3659.42028985507,yield,31,-1794.79352173957,7.20312833183229e-06,0.00632434667534875
crop,Orge_de_printemps,Conventionnel,Orge_de_printemps__AB,4589.13400238727,1810.66803205984,115.160349854227,9463.81578947368,3390.3286134117,4500,5909.97191011236,yield,93,-1794.79352173957,7.20312833183229e-06,0.00632434667534875
crop,Tournesol,AB,Tournesol__AB,1414.23983179114,706.952713679115,63.5197066911091,3141.50943396226,1090.81539595488,1484.64596164766,1734.13166895624,yield,30,-644.251050240697,0.00016150383305251,0.141800365420104
crop,Tournesol,Conventionnel,Tournesol__AB,2058.49088203184,762.407780858918,641.652021089631,5206.55737704918,1589.4305329615,1978.40061166733,2487.35294117647,yield,90,-644.251050240697,0.00016150383305251,0.141800365420104
crop,Triticale,AB,Triticale__AB,3469.15535622742,1473.4071775975,1028.57142857143,6367.73829667231,2401.20274914089,3200.64377682403,4766.60413693388,yield,43,-1470.23783262673,1.84578575577667e-06,0.00162059989357191
crop,Triticale,Conventionnel,Triticale__AB,4898.05517688432,1681.59573683074,1190.47619047619,8988.76404494382,3594.7751583855,5000,6008,yield,122,-1470.23783262673,1.84578575577667e-06,0.00162059989357191
milk,Lait,AB,Lait__AB,0.732108474853305,0.1799997961565,0.216500451712657,1,0.599216034988893,0.756889175141708,0.869843209782392,feed_autonomy,88,0.134487280351804,1.68514881253673e-09,1.47956065740725e-06
milk,Lait,Conventionnel,Lait__AB,0.597621194501501,0.134328784204813,0.194827143183597,0.994470881970489,0.505441116202683,0.600225605438093,0.680629591879859,feed_autonomy,264,0.134487280351804,1.68514881253673e-09,1.47956065740725e-06
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.599664356941608,0.13020067044108,0.238354642593715,0.897317455321159,0.513836378714281,0.595708957720445,0.679652330538336,feed_autonomy,59,0.0216386352712665,0.401543653167157,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.591683369009098,0.150410649641027,0.201208772304329,0.991314034743241,0.500654649420775,0.604693184573794,0.690109766786776,feed_autonomy,104,0.0216386352712665,0.401543653167157,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.611689284451367,0.132552330372929,0.28696223179483,0.915968647895861,0.516474834508813,0.604924426963391,0.699265283613222,feed_autonomy,54,-0.017989511498178,0.403673988620102,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.630527935019822,0.13412993472944,0.268226473961521,0.911722424432214,0.527679128494918,0.633840048459351,0.731692656842337,feed_autonomy,112,-0.017989511498178,0.403673988620102,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.623717437140179,0.119732471846202,0.204103301448282,0.972670786692474,0.547289564414883,0.63458047447885,0.696557564843204,feed_autonomy,64,-0.0122044035630742,0.522045894313942,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.637740649377064,0.114136787946075,0.403769411135175,0.888400593058125,0.567785716171628,0.640409395891965,0.71761626625715,feed_autonomy,74,-0.0122044035630742,0.522045894313942,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.625562814810744,0.125410818688042,0.343879634627441,0.911722424432214,0.527496760389296,0.63204266061481,0.727673617955492,feed_autonomy,99,-0.0329087954338669,0.24658743790636,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.592654019376877,0.14613964009203,0.333443271607467,0.98525022675686,0.496540191800663,0.574415256875596,0.656417609950082,feed_autonomy,33,-0.0329087954338669,0.24658743790636,1
milk,Lait,Conventionnel,Lait__Munster,0.581011155539797,0.121853843221086,0.289128890194276,0.863207188398786,0.504372861032775,0.579718698796715,0.67139494435815,feed_autonomy,114,-0.0255289461482218,0.292649812499708,1
milk,Lait,Munster,Lait__Munster,0.555482209391575,0.112407814824632,0.336540354174347,0.808194412318208,0.486348891201874,0.531080213275614,0.615245750206563,feed_autonomy,38,-0.0255289461482218,0.292649812499708,1
milk,Lait,AB,Lait__AB,0.513921705721195,0.339008831197776,0,1,0.2339770804905,0.520749273627687,0.800803093965239,ha_perm_grassland_pha,88,0.0335930930050501,0.201683484403986,1
milk,Lait,Conventionnel,Lait__AB,0.480328612716145,0.271619260804882,0,1,0.293667336194233,0.534156212251041,0.680482243092377,ha_perm_grassland_pha,264,0.0335930930050501,0.201683484403986,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.307298976122216,0.206708410767711,0,0.796024742043376,0.112546659826352,0.299261603375527,0.451066713283574,ha_perm_grassland_pha,59,-0.0732018431600295,0.038723156993057,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.329827572711952,0.23958745935575,0,0.816943612094797,0.117926876973308,0.331405114047206,0.485018721762318,ha_perm_grassland_pha,104,-0.0732018431600295,0.038723156993057,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.726239894226748,0.241155797080354,0.219794721407625,1,0.544110507061358,0.735726432086684,0.964541670085284,ha_perm_grassland_pha,54,0.125205110332955,0.00453072089547816,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.601951102725606,0.233405508950808,0,1,0.458768660022999,0.586555057601659,0.74323116219668,ha_perm_grassland_pha,112,0.125205110332955,0.00453072089547816,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.817833736043217,0.222562678758941,0,1,0.707308955589693,0.903919449222931,1,ha_perm_grassland_pha,64,0.168737470971395,1.75198370662029e-05,0.0153824169441262
