trt,trt_mean,std,r,se,Min,Max,Q25,Q50,Q75,FQS_mean,stat_grp,practice_subset,practice,production_type,product_name,FQS,max_value,product_FQS,stat_grp_conv,conv_mean,stat_grp_conv_diff,mean_conv_diff,pval_tukey
Conventionnel,0.438734493031403,0.160541850509638,883,0.00533811336593547,0.0358454502542939,0.991530536868713,0.321595388509677,0.427975174704161,0.546122616476285,0.438734493031403,b,herd,MFA_pha_ps,milk,Lait,Conventionnel,1,Lait - Conventionnel,b,0.438734493031403,FALSE,0,NA
Fromages de Savoie,0.516091624927365,0.146996305820808,33,0.0276128462383287,0.256798482838418,0.965331670871836,0.424498685245068,0.477776118765826,0.597628340219247,0.516091624927365,ab,herd,MFA_pha_ps,milk,Lait,Fromages de Savoie,1,Lait - Fromages de Savoie,b,0.438734493031403,FALSE,0.0773571318959616,0.087
Munster,0.436177605470935,0.133903637720062,38,0.0257321661051485,0.234270504686278,0.745180874236593,0.335277425797073,0.397724812316495,0.518951555381198,0.436177605470935,b,herd,MFA_pha_ps,milk,Lait,Munster,1,Lait - Munster,b,0.438734493031403,FALSE,-0.00255688756046801,1
AB,0.848055828747041,0.335426119848812,88,0.0589011692285362,0.352424899198781,2.60974530034449,0.613227630639899,0.800225983620803,1.02509608914982,0.848055828747041,c,herd,nb_cow_pha,milk,Lait,AB,5.18120948252505,Lait - AB,a,1.25426773300277,TRUE,-0.406211904255728,0
Beurre de Charentes-Poitou,1.16562723208971,0.586357494855504,59,0.0719348340703504,0.409541591249712,4.48689362618812,0.81937257860411,1.10330501565366,1.27345857892223,1.16562723208971,ab,herd,nb_cow_pha,milk,Lait,Beurre de Charentes-Poitou,5.18120948252505,Lait - Beurre de Charentes-Poitou,a,1.25426773300277,FALSE,-0.0886405009130566,0.8969
Bleu d'Auvergne - Cantal,0.842287167791027,0.22177156044498,54,0.0751914347972587,0.490997670837162,1.51328388812362,0.659429985497581,0.864310069656204,0.965498384977403,0.842287167791027,c,herd,nb_cow_pha,milk,Lait,Bleu d'Auvergne - Cantal,5.18120948252505,Lait - Bleu d'Auvergne - Cantal,a,1.25426773300277,TRUE,-0.411980565211743,0
Comte - Morbier,0.659057625607773,0.14278861772585,64,0.0690677431053882,0.34492061870498,1.09655818634962,0.5629042190974,0.653843488281382,0.726649476335922,0.659057625607773,c,herd,nb_cow_pha,milk,Lait,Comte - Morbier,5.18120948252505,Lait - Comte - Morbier,a,1.25426773300277,TRUE,-0.595210107394997,0
Conventionnel,1.25426773300277,0.611531268475226,883,0.0185945169286166,0.287861347996243,5.18120948252505,0.831352206104349,1.10471912761882,1.51885801421359,1.25426773300277,a,herd,nb_cow_pha,milk,Lait,Conventionnel,5.18120948252505,Lait - Conventionnel,a,1.25426773300277,FALSE,0,NA
Fromages de Savoie,0.819294410456268,0.243777043477008,33,0.0961852065754903,0.297685760581787,1.49394732983641,0.687454417170422,0.828733080047616,0.92451664723637,0.819294410456268,c,herd,nb_cow_pha,milk,Lait,Fromages de Savoie,5.18120948252505,Lait - Fromages de Savoie,a,1.25426773300277,TRUE,-0.434973322546501,"0,0002"
Munster,0.971708527300862,0.354973923328041,38,0.089634139526804,0.396429855306287,2.16346911500389,0.766103255317629,0.890293267527819,1.11535120174861,0.971708527300862,bc,herd,nb_cow_pha,milk,Lait,Munster,5.18120948252505,Lait - Munster,a,1.25426773300277,TRUE,-0.282559205701907,0.0338
AB,0.534054999376265,0.235067966815428,88,0.0173862030027117,0.161420563409569,1.07657857612068,0.31817967388985,0.459468649275085,0.716762907638792,0.534054999376265,a,herd,nb_cow_pha_ps,milk,Lait,AB,1.77206733281497,Lait - AB,a,0.523576577524629,FALSE,0.0104784218516362,0.9975
Beurre de Charentes-Poitou,0.508517823042057,0.12261939739504,59,0.0212334261695365,0.290731250683686,0.826868615337425,0.430264193859252,0.501318709751201,0.582891820337627,0.508517823042057,ab,herd,nb_cow_pha_ps,milk,Lait,Beurre de Charentes-Poitou,1.77206733281497,Lait - Beurre de Charentes-Poitou,a,0.523576577524629,FALSE,-0.0150587544825719,0.9933
Bleu d'Auvergne - Cantal,0.465678466643267,0.097209506149121,54,0.0221946960743345,0.297047083250364,0.681213535203346,0.381969491929123,0.488803398902092,0.527846590816218,0.465678466643267,abc,herd,nb_cow_pha_ps,milk,Lait,Bleu d'Auvergne - Cantal,1.77206733281497,Lait - Bleu d'Auvergne - Cantal,a,0.523576577524629,FALSE,-0.0578981108813617,0.1487
Comte - Morbier,0.380071261022094,0.0672061642429918,64,0.0203871301418521,0.202441146321019,0.529314081934015,0.337039701728122,0.380203739715078,0.422140042467672,0.380071261022094,c,herd,nb_cow_pha_ps,milk,Lait,Comte - Morbier,1.77206733281497,Lait - Comte - Morbier,a,0.523576577524629,TRUE,-0.143505316502535,0
Conventionnel,0.523576577524629,0.166714095762424,883,0.00548865243750819,0.121287912511557,1.77206733281497,0.413639975171718,0.497489499676093,0.60152933487577,0.523576577524629,a,herd,nb_cow_pha_ps,milk,Lait,Conventionnel,1.77206733281497,Lait - Conventionnel,a,0.523576577524629,FALSE,0,NA
Fromages de Savoie,0.437578777380363,0.168513406699074,33,0.028391550614059,0.196905241459274,0.89148035765874,0.327959876021954,0.39419506614958,0.530745849288264,0.437578777380363,abc,herd,nb_cow_pha_ps,milk,Lait,Fromages de Savoie,1.77206733281497,Lait - Fromages de Savoie,a,0.523576577524629,FALSE,-0.0859978001442656,0.0471
Munster,0.428251475434234,0.0976121246909148,38,0.0264578337951124,0.263823387497012,0.648044234957391,0.354366174274312,0.412937857431825,0.479695852269924,0.428251475434234,bc,herd,nb_cow_pha_ps,milk,Lait,Munster,1.77206733281497,Lait - Munster,a,0.523576577524629,TRUE,-0.095325102090395,0.0079
AB,0.918830240601013,0.356840479375079,88,0.0629454976562963,0.373112892833614,2.60974530034449,0.681785509120821,0.84482115320727,1.09307252111032,0.918830240601013,bc,herd,nb_cow_pMFA,milk,Lait,AB,6.37527385034569,Lait - AB,a,1.34955936111649,TRUE,-0.430729120515473,0
Beurre de Charentes-Poitou,1.28367758798088,0.778029300840542,59,0.0768740924617777,0.50064687481021,6.37527385034569,0.922798300231413,1.18937129414346,1.36799555838434,1.28367758798088,a,herd,nb_cow_pMFA,milk,Lait,Beurre de Charentes-Poitou,6.37527385034569,Lait - Beurre de Charentes-Poitou,a,1.34955936111649,FALSE,-0.0658817731356098,0.9819
Bleu d'Auvergne - Cantal,0.895349605733647,0.239749932936973,54,0.0803543010231349,0.513913886004644,1.63126957211103,0.705768332215746,0.903344320089094,1.05078041192353,0.895349605733647,bc,herd,nb_cow_pMFA,milk,Lait,Bleu d'Auvergne - Cantal,6.37527385034569,Lait - Bleu d'Auvergne - Cantal,a,1.34955936111649,TRUE,-0.45420975538284,0
Comte - Morbier,0.688744395816851,0.146593412191655,64,0.0738101385542553,0.34492061870498,1.09655818634962,0.607207077280287,0.692761009292567,0.744946018999544,0.688744395816851,c,herd,nb_cow_pMFA,milk,Lait,Comte - Morbier,6.37527385034569,Lait - Comte - Morbier,a,1.34955936111649,TRUE,-0.660814965299635,0
Conventionnel,1.34955936111649,0.642310813074051,883,0.0198712714379046,0.287861347996243,5.80952344714805,0.926614181471355,1.20439182345913,1.6259948228398,1.34955936111649,a,herd,nb_cow_pMFA,milk,Lait,Conventionnel,6.37527385034569,Lait - Conventionnel,a,1.34955936111649,FALSE,0,NA
Fromages de Savoie,0.866662977584268,0.260658899279207,33,0.10278956724232,0.297685760581787,1.55574297201084,0.699662779390537,0.850383809059563,1.00223085600671,0.866662977584268,bc,herd,nb_cow_pMFA,milk,Lait,Fromages de Savoie,6.37527385034569,Lait - Fromages de Savoie,a,1.34955936111649,TRUE,-0.482896383532219,"0,0001"
Munster,1.06793262964575,0.400778924296437,38,0.0957886845610382,0.396429855306287,2.16679779511819,0.799459878916623,0.960772246596687,1.28675024815011,1.06793262964575,ab,herd,nb_cow_pMFA,milk,Lait,Munster,6.37527385034569,Lait - Munster,a,1.34955936111649,FALSE,-0.28162673147074,0.0617
AB,0.147715636235401,0.134803324704833,39,0.0137211960542455,0.00801580080335545,0.571132953957579,0.0465782331516904,0.11454753722795,0.195838846229605,0.147715636235401,a,herd,protein_crop_ha_pha,milk,Lait,AB,0.571132953957579,Lait - AB,bc,0.0880788650346793,TRUE,0.0596367712007213,0.0011
Beurre de Charentes-Poitou,0.127489765142687,0.096213885618053,32,0.0151477902938872,0.0172911268268574,0.398073792755642,0.0577415959909445,0.104128693926311,0.156254341642462,0.127489765142687,ab,herd,protein_crop_ha_pha,milk,Lait,Beurre de Charentes-Poitou,0.571132953957579,Lait - Beurre de Charentes-Poitou,bc,0.0880788650346793,FALSE,0.0394109001080078,0.176
Bleu d'Auvergne - Cantal,0.069934550640968,0.0704862789904851,12,0.0247362379671382,0.00257363454389477,0.20868223887175,0.0189935649821905,0.0383375252193926,0.120773088542402,0.069934550640968,bc,herd,protein_crop_ha_pha,milk,Lait,Bleu d'Auvergne - Cantal,0.571132953957579,Lait - Bleu d'Auvergne - Cantal,bc,0.0880788650346793,FALSE,-0.0181443143937112,0.9915
Comte - Morbier,0.0432113235116133,0.0456572034704413,11,0.0258361579348905,0.0107813371336514,0.149100257069409,0.0162344898740025,0.0207827410338957,0.0509802606232161,0.0432113235116133,c,herd,protein_crop_ha_pha,milk,Lait,Comte - Morbier,0.571132953957579,Lait - Comte - Morbier,bc,0.0880788650346793,FALSE,-0.044867541523066,0.6145
Conventionnel,0.0880788650346793,0.0793128710043357,276,0.00515786216569419,0.00197560556605394,0.526752783897802,0.0350419621378589,0.0638824142997368,0.120071237592236,0.0880788650346793,bc,herd,protein_crop_ha_pha,milk,Lait,Conventionnel,0.571132953957579,Lait - Conventionnel,bc,0.0880788650346793,FALSE,0,NA
Fromages de Savoie,0.0823296055079125,0.067381998986287,7,0.0323873379693861,0.0163093452064076,0.2026127475788,0.0296817941975996,0.0732856438689075,0.112367956753037,0.0823296055079125,bc,herd,protein_crop_ha_pha,milk,Lait,Fromages de Savoie,0.571132953957579,Lait - Fromages de Savoie,bc,0.0880788650346793,FALSE,-0.00574925952676676,1
Munster,0.0442434959064486,0.0269048482276802,14,0.0229013063027335,0.00513081358019245,0.10501680268843,0.0357982172161198,0.0389869967105139,0.0509710069608327,0.0442434959064486,c,herd,protein_crop_ha_pha,milk,Lait,Munster,0.571132953957579,Lait - Munster,bc,0.0880788650346793,FALSE,-0.0438353691282307,0.5034
AB,0.0966796551980035,0.0774305578328543,39,0.00797273140173901,0.00720482655336368,0.282238608120543,0.0316080132599216,0.0767216957576224,0.12707309893692,0.0966796551980035,a,herd,protein_crop_ha_pha_ps,milk,Lait,AB,0.37498767858974,Lait - AB,b,0.0432176951811636,TRUE,0.0534619600168399,0
Beurre de Charentes-Poitou,0.0579691551455825,0.0410107234269176,32,0.00880165714895272,0.00469183019437511,0.156220322902069,0.0234062308388161,0.0505345363155783,0.0859352568127051,0.0579691551455825,b,herd,protein_crop_ha_pha_ps,milk,Lait,Beurre de Charentes-Poitou,0.37498767858974,Lait - Beurre de Charentes-Poitou,b,0.0432176951811636,FALSE,0.0147514599644189,0.6911
Bleu d'Auvergne - Cantal,0.0391691944129484,0.0418902124347656,12,0.0143730459372359,0.00125317260226231,0.126888040428829,0.0113545123937044,0.0207835155736965,0.064258568968138,0.0391691944129484,b,herd,protein_crop_ha_pha_ps,milk,Lait,Bleu d'Auvergne - Cantal,0.37498767858974,Lait - Bleu d'Auvergne - Cantal,b,0.0432176951811636,FALSE,-0.00404850076821518,1
Comte - Morbier,0.0247627941041993,0.0244259424301285,11,0.0150121568741856,0.00680970056564418,0.0894349205576134,0.0107136998366531,0.0142581814370914,0.0297237373661366,0.0247627941041993,b,herd,protein_crop_ha_pha_ps,milk,Lait,Comte - Morbier,0.37498767858974,Lait - Comte - Morbier,b,0.0432176951811636,FALSE,-0.0184549010769643,0.8918
Conventionnel,0.0432176951811636,0.0482095367429793,276,0.00299698725181817,0.000924387556673508,0.37498767858974,0.0148039823775488,0.0262787541621423,0.0557033274012193,0.0432176951811636,b,herd,protein_crop_ha_pha_ps,milk,Lait,Conventionnel,0.37498767858974,Lait - Conventionnel,b,0.0432176951811636,FALSE,0,NA
Fromages de Savoie,0.0369162919139848,0.0259512193648103,7,0.0188187345641318,0.0071940897047787,0.0769955981172925,0.0161826509756963,0.0375038624235856,0.0521775956004223,0.0369162919139848,b,herd,protein_crop_ha_pha_ps,milk,Lait,Fromages de Savoie,0.37498767858974,Lait - Fromages de Savoie,b,0.0432176951811636,FALSE,-0.00630140326717876,0.9999
Munster,0.0199356633174845,0.0164565106724296,14,0.0133068548236472,0.00274055459318504,0.0701618154383248,0.0125957593071219,0.0190311366345178,0.0227187512048782,0.0199356633174845,b,herd,protein_crop_ha_pha_ps,milk,Lait,Munster,0.37498767858974,Lait - Munster,b,0.0432176951811636,FALSE,-0.0232820318636791,0.6119
AB,0.250994675983792,0.167130083430915,88,0.015540647107719,0,0.783499548287343,0.126930205687499,0.230680892042051,0.329059734994628,0.250994675983792,c,herd,share_concent,milk,Lait,AB,0.953450506306704,Lait - AB,a,0.427541349388089,TRUE,-0.176546673404297,0
Beurre de Charentes-Poitou,0.409057707027506,0.143070077193647,59,0.0189794852238355,0,0.798382371705158,0.352060966910067,0.413441196029069,0.487834453213396,0.409057707027506,ab,herd,share_concent,milk,Lait,Beurre de Charentes-Poitou,0.953450506306704,Lait - Beurre de Charentes-Poitou,a,0.427541349388089,FALSE,-0.018483642360583,0.9655
Bleu d'Auvergne - Cantal,0.347441437110679,0.129794124319715,54,0.0198387157506737,0.065954673223048,0.600967996795392,0.264223506623373,0.365330497492785,0.435819887112962,0.347441437110679,b,herd,share_concent,milk,Lait,Bleu d'Auvergne - Cantal,0.953450506306704,Lait - Bleu d'Auvergne - Cantal,a,0.427541349388089,TRUE,-0.0800999122774099,0.0018
Comte - Morbier,0.361088690405202,0.102831081388722,64,0.0182230240279749,0.0641870612122163,0.795896698551718,0.297450483722921,0.362155987575077,0.40469594618605,0.361088690405202,b,herd,share_concent,milk,Lait,Comte - Morbier,0.953450506306704,Lait - Comte - Morbier,a,0.427541349388089,TRUE,-0.0664526589828864,0.0081
Conventionnel,0.427541349388089,0.148435609797569,883,0.00490602868348729,0,0.953450506306704,0.331712958129452,0.429623975631586,0.53054495270515,0.427541349388089,a,herd,share_concent,milk,Lait,Conventionnel,0.953450506306704,Lait - Conventionnel,a,0.427541349388089,FALSE,0,NA
Fromages de Savoie,0.401864444275153,0.128578942920146,33,0.0253777704577138,0.0347385447902606,0.633812664177183,0.334449052853403,0.415739621404392,0.494219441702696,0.401864444275153,ab,herd,share_concent,milk,Lait,Fromages de Savoie,0.953450506306704,Lait - Fromages de Savoie,a,0.427541349388089,FALSE,-0.0256769051129353,0.9555
Munster,0.470090878346013,0.129452055848031,38,0.023649318840945,0.125829662634453,0.695484831357919,0.363278653269415,0.513728297552356,0.555744123920899,0.470090878346013,a,herd,share_concent,milk,Lait,Munster,0.953450506306704,Lait - Munster,a,0.427541349388089,FALSE,0.0425495289579239,0.5744
AB,0.0369223593562958,0.0287118899308748,88,0.00271419334183171,0,0.133820281059931,0.0122003446684538,0.031000543938773,0.0543471394389892,0.0369223593562958,c,herd,share_soybean,milk,Lait,AB,0.142685100355855,Lait - AB,a,0.0669004568512724,TRUE,-0.0299780974949765,0
Beurre de Charentes-Poitou,0.0639009875649957,0.0252876745952563,59,0.0033147906949345,0,0.130087625473296,0.0513357783556673,0.0662506270710616,0.0785725234976432,0.0639009875649957,ab,herd,share_soybean,milk,Lait,Beurre de Charentes-Poitou,0.142685100355855,Lait - Beurre de Charentes-Poitou,a,0.0669004568512724,FALSE,-0.00299946928627666,0.9761
Bleu d'Auvergne - Cantal,0.0537939974346623,0.0217174386626164,54,0.00346485637488192,0.00616340559005581,0.102644227957728,0.0387938775656858,0.054067226431351,0.0672919714072037,0.0537939974346623,b,herd,share_soybean,milk,Lait,Bleu d'Auvergne - Cantal,0.142685100355855,Lait - Bleu d'Auvergne - Cantal,a,0.0669004568512724,TRUE,-0.0131064594166101,0.0047
Comte - Morbier,0.0574741212809571,0.0194747119230711,64,0.00318267380643382,0.00466777934199747,0.135937691511982,0.0480226589302597,0.0562728134185066,0.0660713013701256,0.0574741212809571,ab,herd,share_soybean,milk,Lait,Comte - Morbier,0.142685100355855,Lait - Comte - Morbier,a,0.0669004568512724,FALSE,-0.00942633557031525,0.065
Conventionnel,0.0669004568512724,0.025959021469021,883,0.000856844010114778,0,0.142685100355855,0.0501312332004204,0.0666590473012893,0.0841893147278318,0.0669004568512724,a,herd,share_soybean,milk,Lait,Conventionnel,0.142685100355855,Lait - Conventionnel,a,0.0669004568512724,FALSE,0,NA
Fromages de Savoie,0.0632612288666949,0.0228273561601606,33,0.00443225916716478,0.00251923412755232,0.0929089470161822,0.0490384270611174,0.0684053729865919,0.0802410965974355,0.0632612288666949,ab,herd,share_soybean,milk,Lait,Fromages de Savoie,0.142685100355855,Lait - Fromages de Savoie,a,0.0669004568512724,FALSE,-0.00363922798457747,0.9844
Munster,0.0728385841888863,0.0214280562793515,38,0.00413038294300278,0.0214914748275559,0.113317686615628,0.0607812455543951,0.0800906366713142,0.0870152170748295,0.0728385841888863,a,herd,share_soybean,milk,Lait,Munster,0.142685100355855,Lait - Munster,a,0.0669004568512724,FALSE,0.00593812733761398,0.7978
AB,4792.2220612636,1391.48327614792,88,177.496616052857,1876,9381.76197836167,3934.6753409271,4714.5324597975,5572.2478816602,4792.2220612636,c,herd,yield_l_panim,milk,Lait,AB,14315.44,Lait - AB,a,7068.71314864801,TRUE,-2276.49108738441,0
Beurre de Charentes-Poitou,7025.8794828619,1725.07181159186,59,216.773109787862,2452.61728395062,9732.18142548596,6378.63458362821,7507.08805261235,8072.38211333373,7025.8794828619,ab,herd,yield_l_panim,milk,Lait,Beurre de Charentes-Poitou,14315.44,Lait - Beurre de Charentes-Poitou,a,7068.71314864801,FALSE,-42.8336657861173,1
Bleu d'Auvergne - Cantal,6103.12136567983,1579.11607616738,54,226.586762325365,2629.56989247312,9127.70562770563,4938.08301498678,6269.80078567334,7369.47990368695,6103.12136567983,b,herd,yield_l_panim,milk,Lait,Bleu d'Auvergne - Cantal,14315.44,Lait - Bleu d'Auvergne - Cantal,a,7068.71314864801,TRUE,-965.591782968181,"0,0007"
Comte - Morbier,6550.28023197214,987.841300216152,64,208.133231312412,4000.21203718806,9012.03384261541,5978.96324527601,6559.87875934486,7224.79226345911,6550.28023197214,ab,herd,yield_l_panim,milk,Lait,Comte - Morbier,14315.44,Lait - Comte - Morbier,a,7068.71314864801,FALSE,-518.432916675869,0.1971
Conventionnel,7068.71314864801,1728.24721649363,883,56.0339272580689,393.599137931034,14315.44,5997.96918918919,7261.90476190476,8326.38702499144,7068.71314864801,a,herd,yield_l_panim,milk,Lait,Conventionnel,14315.44,Lait - Conventionnel,a,7068.71314864801,FALSE,0,NA
Fromages de Savoie,6326.31397517796,1733.28885111566,33,289.850760266798,1786.5046728972,9708.10687022901,5327.61142857143,6597.86813186813,7118.68027210884,6326.31397517796,ab,herd,yield_l_panim,milk,Lait,Fromages de Savoie,14315.44,Lait - Fromages de Savoie,a,7068.71314864801,FALSE,-742.399173470058,0.1548
Munster,6976.73385969384,1602.21895691055,38,270.109348544297,1838.99408284024,9789.84615384615,6158.39369003432,6832.85714285714,8232.72985789787,6976.73385969384,ab,herd,yield_l_panim,milk,Lait,Munster,14315.44,Lait - Munster,a,7068.71314864801,FALSE,-91.9792889541768,0.9999
AB,4149.33108196295,2786.68505811652,88,541.682098548087,1488.86639871722,24484.00923198,2643.93617993336,3551.9974564431,4944.04644229658,4149.33108196295,b,herd,yield_l_pha,milk,Lait,AB,44918.4692449766,Lait - AB,a,9173.19915558404,TRUE,-5023.86807362109,0
Beurre de Charentes-Poitou,8449.46193797301,5501.20699245858,59,661.545643122103,1700.94511921836,39847.2722478784,5676.51835956136,8081.67742293184,9954.94658262366,8449.46193797301,a,herd,yield_l_pha,milk,Lait,Beurre de Charentes-Poitou,44918.4692449766,Lait - Beurre de Charentes-Poitou,a,9173.19915558404,FALSE,-723.737217611024,0.9397
